#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Ability1,Ability2,Ability3,Generation,Legendary,Mythical
421,Cherrim,Grass,,450,70,60,70,87,78,85,Flower Gift,,,4,FALSE,FALSE
422,Shellos,Water,,325,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force,4,FALSE,FALSE
423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,Sticky Hold,Storm Drain,Sand Force,4,FALSE,FALSE
424,Ambipom,Normal,,482,75,100,66,60,66,115,Technician,Pickup,Skill Link,4,FALSE,FALSE
425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,Aftermath,Unburden,Flare Boost,4,FALSE,FALSE
426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,Aftermath,Unburden,Flare Boost,4,FALSE,FALSE
427,Buneary,Normal,,350,55,66,44,44,56,85,Run Away,Klutz,Limber,4,FALSE,FALSE
428,Lopunny,Normal,,480,65,76,84,54,96,105,Cute Charm,Klutz,Limber,4,FALSE,FALSE
428.1,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,Scrappy,,,4,FALSE,FALSE
429,Mismagius,Ghost,,495,60,60,60,105,105,105,Levitate,,,4,FALSE,FALSE
430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,Insomnia,Super Luck,Moxie,4,FALSE,FALSE
431,Glameow,Normal,,310,49,55,42,42,37,85,Limber,Own Tempo,Keen Eye,4,FALSE,FALSE
432,Purugly,Normal,,452,71,82,64,64,59,112,Thick Fat,Own Tempo,Defiant,4,FALSE,FALSE
433,Chingling,Psychic,,285,45,30,50,65,50,45,Levitate,,,4,FALSE,FALSE
434,Stunky,Poison,Dark,329,63,63,47,41,41,74,Stench,Aftermath,Keen Eye,4,FALSE,FALSE
435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,Stench,Aftermath,Keen Eye,4,FALSE,FALSE
436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,Levitate,Heatproof,Heavy Metal,4,FALSE,FALSE
437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,Levitate,Heatproof,Heavy Metal,4,FALSE,FALSE
438,Bonsly,Rock,,290,50,80,95,10,45,10,Sturdy,Rock Head,Rattled,4,FALSE,FALSE
439,Mime-Jr,Psychic,Fairy,310,20,25,45,70,90,60,Soundproof,Filter,Technician,4,FALSE,FALSE
440,Happiny,Normal,,220,100,5,5,15,65,30,Natural Cure,Serene Grace,Friend Guard,4,FALSE,FALSE
441,Chatot,Normal,Flying,411,76,65,45,92,42,91,Keen Eye,Tangled Feet,Big Pecks,4,FALSE,FALSE
442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,Pressure,Infiltrator,,4,FALSE,FALSE
443,Gible,Dragon,Ground,300,58,70,45,40,45,42,Sand Veil,Rough Skin,,4,FALSE,FALSE
444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,Sand Veil,Rough Skin,,4,FALSE,FALSE
445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,Sand Veil,Rough Skin,,4,FALSE,FALSE
445.1,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,Sand Force,,,4,FALSE,FALSE
446,Munchlax,Normal,,390,135,85,40,40,85,5,Pickup,Thick Fat,Gluttony,4,FALSE,FALSE
447,Riolu,Fighting,,285,40,70,40,35,40,60,Steadfast,Inner Focus,Prankster,4,FALSE,FALSE
448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,Steadfast,Inner Focus,Justified,4,FALSE,FALSE
448.1,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,Adaptability,,,4,FALSE,FALSE
449,Hippopotas,Ground,,330,68,72,78,38,42,32,Sand Stream,Sand Force,,4,FALSE,FALSE
450,Hippowdon,Ground,,525,108,112,118,68,72,47,Sand Stream,Sand Force,,4,FALSE,FALSE
451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,Battle Armor,Sniper,Keen Eye,4,FALSE,FALSE
452,Drapion,Poison,Dark,500,70,90,110,60,75,95,Battle Armor,Sniper,Keen Eye,4,FALSE,FALSE
453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,Anticipation,Dry Skin,Poison Touch,4,FALSE,FALSE
454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,Anticipation,Dry Skin,Poison Touch,4,FALSE,FALSE
455,Carnivine,Grass,,454,74,100,72,90,72,46,Levitate,,,4,FALSE,FALSE
456,Finneon,Water,,330,49,49,56,49,61,66,Swift Swim,Storm Drain,Water Veil,4,FALSE,FALSE
457,Lumineon,Water,,460,69,69,76,69,86,91,Swift Swim,Storm Drain,Water Veil,4,FALSE,FALSE
458,Mantyke,Water,Flying,345,45,20,50,60,120,50,Swift Swim,Water Absorb,Water Veil,4,FALSE,FALSE
459,Snover,Grass,Ice,334,60,62,50,62,60,40,Snow Warning,Soundproof,,4,FALSE,FALSE
460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,Snow Warning,Soundproof,,4,FALSE,FALSE
460.1,Mega Abomasnow,Ice,Grass,594,90,132,105,132,105,30,Snow Warning,,,4,FALSE,FALSE
461,Weavile,Dark,Ice,510,70,120,65,45,85,125,Pressure,Pickpocket,,4,FALSE,FALSE
462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,Magnet Pull,Sturdy,Analytic,4,FALSE,FALSE
463,Lickilicky,Normal,,515,110,85,95,80,95,50,Own Tempo,Oblivious,Cloud Nine,4,FALSE,FALSE
464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,Lightning Rod,Solid Rock,Reckless,4,FALSE,FALSE
465,Tangrowth,Grass,,535,100,100,125,110,50,50,Chlorophyll,Leaf Guard,Regenerator,4,FALSE,FALSE
466,Electivire,Electric,,540,75,123,67,95,85,95,Motor Drive,Vital Spirit,,4,FALSE,FALSE
467,Magmortar,Fire,,540,75,95,67,125,95,83,Flame Body,Vital Spirit,,4,FALSE,FALSE
468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,Hustle,Serene Grace,Super Luck,4,FALSE,FALSE
469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,Speed Boost,Tinted Lens,Frisk,4,FALSE,FALSE
470,Leafeon,Grass,,525,65,110,130,60,65,95,Leaf Guard,Chlorophyll,,4,FALSE,FALSE
471,Glaceon,Ice,,525,65,60,110,130,95,65,Snow Cloak,Ice Body,,4,FALSE,FALSE
472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,Hyper Cutter,Sand Veil,Poison Heal,4,FALSE,FALSE
473,Mamoswine,Ground,Ice,530,110,130,80,70,60,80,Oblivious,Snow Cloak,Thick Fat,4,FALSE,FALSE
474,Porygon-Z,Normal,,535,85,80,70,135,75,90,Adaptability,Download,Analytic,4,FALSE,FALSE
475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,Steadfast,Justified,,4,FALSE,FALSE
475.1,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,Inner Focus,,,4,FALSE,FALSE
476,Probopass,Rock,Steel,525,60,55,145,75,150,40,Sturdy,Magnet Pull,Sand Force,4,FALSE,FALSE
477,Dusknoir,Ghost,,525,45,100,135,65,135,45,Pressure,Frisk,,4,FALSE,FALSE
478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,Snow Cloak,Cursed Body,,4,FALSE,FALSE
479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,Levitate,,,4,FALSE,FALSE
479.1,Heat Rotom,Electric,Fire,520,50,65,107,105,107,86,Pressure,,,4,FALSE,FALSE
479.2,Rotom Wash Rotom,Electric,Water,520,50,65,107,105,107,86,Pressure,,,4,FALSE,FALSE
479.3,Rotom Frost Rotom,Electric,Ice,520,50,65,107,105,107,86,Pressure,,,4,FALSE,FALSE
479.4,Rotom Fan Rotom,Electric,Flying,520,50,65,107,105,107,86,Pressure,,,4,FALSE,FALSE
479.5,Rotom Mow Rotom,Electric,Grass,520,50,65,107,105,107,86,Pressure,,,4,FALSE,FALSE
480,Uxie,Psychic,,580,75,75,130,75,130,95,Levitate,,,4,TRUE,FALSE
481,Mesprit,Psychic,,580,80,105,105,105,105,80,Levitate,,,4,TRUE,FALSE
482,Azelf,Psychic,,580,75,125,70,125,70,115,Levitate,,,4,TRUE,FALSE
483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,Pressure,Telepathy,,4,TRUE,FALSE
484,Palkia,Water,Dragon,680,90,120,100,150,120,100,Pressure,Telepathy,,4,TRUE,FALSE
485,Heatran,Fire,Steel,600,91,90,106,130,106,77,Flash Fire,Flame Body,,4,TRUE,FALSE
486,Regigigas,Normal,,670,110,160,110,80,110,100,Slow Start,,,4,TRUE,FALSE
487,Giratina Altered Forme,Ghost,Dragon,680,150,100,120,100,120,90,Pressure,Telepathy,,4,TRUE,FALSE
487.1,Giratina Origin Forme,Ghost,Dragon,680,150,120,100,120,100,90,Levitate,,,4,TRUE,FALSE
488,Cresselia,Psychic,,600,120,70,120,75,130,85,Levitate,,,4,TRUE,FALSE
489,Phione,Water,,480,80,80,80,80,80,80,Hydration,,,4,TRUE,TRUE
490,Manaphy,Water,,600,100,100,100,100,100,100,Hydration,,,4,TRUE,TRUE
491,Darkrai,Dark,,600,70,90,90,135,90,125,Bad Dreams,,,4,TRUE,TRUE
492,Shaymin Land Forme,Grass,,600,100,100,100,100,100,100,Natural Cure,,,4,TRUE,TRUE
492.1,Shaymin Sky Forme,Grass,Flying,600,100,103,75,120,75,127,Serene Grace,,,4,TRUE,TRUE
493,Arceus,Normal,,720,120,120,120,120,120,120,Multitype,,,4,TRUE,TRUE
494,Victini,Psychic,Fire,600,100,100,100,100,100,100,Victory Star,,,5,TRUE,TRUE
495,Snivy,Grass,,308,45,45,55,45,55,63,Overgrow,Contrary,,5,FALSE,FALSE
496,Servine,Grass,,413,60,60,75,60,75,83,Overgrow,Contrary,,5,FALSE,FALSE
497,Serperior,Grass,,528,75,75,95,75,95,113,Overgrow,Contrary,,5,FALSE,FALSE
498,Tepig,Fire,,308,65,63,45,45,45,45,Blaze,Thick Fat,,5,FALSE,FALSE
499,Pignite,Fire,Fighting,418,90,93,55,70,55,55,Blaze,Thick Fat,,5,FALSE,FALSE
500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,Blaze,Reckless,,5,FALSE,FALSE
501,Oshawott,Water,,308,55,55,45,63,45,45,Torrent,Shell Armor,,5,FALSE,FALSE
502,Dewott,Water,,413,75,75,60,83,60,60,Torrent,Shell Armor,,5,FALSE,FALSE
503,Samurott,Water,,528,95,100,85,108,70,70,Torrent,Shell Armor,,5,FALSE,FALSE
504,Patrat,Normal,,255,45,55,39,35,39,42,Run Away,Keen Eye,Analytic,5,FALSE,FALSE
505,Watchog,Normal,,420,60,85,69,60,69,77,Illuminate,Keen Eye,Analytic,5,FALSE,FALSE
506,Lillipup,Normal,,275,45,60,45,25,45,55,Vital Spirit,Pickup,Run Away,5,FALSE,FALSE
507,Herdier,Normal,,370,65,80,65,35,65,60,Intimidate,Sand Rush,Scrappy,5,FALSE,FALSE
508,Stoutland,Normal,,500,85,110,90,45,90,80,Intimidate,Sand Rush,Scrappy,5,FALSE,FALSE
509,Purrloin,Dark,,281,41,50,37,50,37,66,Limber,Unburden,Prankster,5,FALSE,FALSE
510,Liepard,Dark,,446,64,88,50,88,50,106,Limber,Unburden,Prankster,5,FALSE,FALSE
511,Pansage,Grass,,316,50,53,48,53,48,64,Gluttony,Overgrow,,5,FALSE,FALSE
512,Simisage,Grass,,498,75,98,63,98,63,101,Gluttony,Overgrow,,5,FALSE,FALSE
513,Pansear,Fire,,316,50,53,48,53,48,64,Gluttony,Blaze,,5,FALSE,FALSE
514,Simisear,Fire,,498,75,98,63,98,63,101,Gluttony,Blaze,,5,FALSE,FALSE
515,Panpour,Water,,316,50,53,48,53,48,64,Gluttony,Torrent,,5,FALSE,FALSE
516,Simipour,Water,,498,75,98,63,98,63,101,Gluttony,Torrent,,5,FALSE,FALSE
517,Munna,Psychic,,292,76,25,45,67,55,24,Forewarn,Synchronize,Telepathy,5,FALSE,FALSE
518,Musharna,Psychic,,487,116,55,85,107,95,29,Forewarn,Synchronize,Telepathy,5,FALSE,FALSE
519,Pidove,Normal,Flying,264,50,55,50,36,30,43,Big Pecks,Super Luck,Rivalry,5,FALSE,FALSE
520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,Big Pecks,Super Luck,Rivalry,5,FALSE,FALSE
521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,Big Pecks,Super Luck,Rivalry,5,FALSE,FALSE
522,Blitzle,Electric,,295,45,60,32,50,32,76,Lightning Rod,Motor Drive,Sap Sipper,5,FALSE,FALSE
523,Zebstrika,Electric,,497,75,100,63,80,63,116,Lightning Rod,Motor Drive,Sap Sipper,5,FALSE,FALSE
524,Roggenrola,Rock,,280,55,75,85,25,25,15,Sturdy,Weak Armor,Sand Force,5,FALSE,FALSE
525,Boldore,Rock,,390,70,105,105,50,40,20,Sturdy,Weak Armor,Sand Force,5,FALSE,FALSE
526,Gigalith,Rock,,515,85,135,130,60,80,25,Sturdy,Sand Stream,Sand Force,5,FALSE,FALSE
527,Woobat,Psychic,Flying,323,65,45,43,55,43,72,Unaware,Klutz,Simple,5,FALSE,FALSE
528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,Unaware,Klutz,Simple,5,FALSE,FALSE
529,Drilbur,Ground,,328,60,85,40,30,45,68,Sand Rush,Sand Force,Mold Breaker,5,FALSE,FALSE
530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,Sand Rush,Sand Force,Mold Breaker,5,FALSE,FALSE
531,Audino,Normal,,445,103,60,86,60,86,50,Healer,Regenerator,Klutz,5,FALSE,FALSE
531.1,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,Healer,,,5,FALSE,FALSE
532,Timburr,Fighting,,305,75,80,55,25,35,35,Guts,Sheer Force,Iron Fist,5,FALSE,FALSE
533,Gurdurr,Fighting,,405,85,105,85,40,50,40,Guts,Sheer Force,Iron Fist,5,FALSE,FALSE
534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,Guts,Sheer Force,Iron Fist,5,FALSE,FALSE
535,Tympole,Water,,294,50,50,40,50,40,64,Swift Swim,Hydration,Water Absorb,5,FALSE,FALSE
536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,Swift Swim,Hydration,Water Absorb,5,FALSE,FALSE
537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,Swift Swim,Poison Touch,Water Absorb,5,FALSE,FALSE
538,Throh,Fighting,,465,120,100,85,30,85,45,Guts,Inner Focus,Mold Breaker,5,FALSE,FALSE
539,Sawk,Fighting,,465,75,125,75,30,75,85,Sturdy,Inner Focus,Mold Breaker,5,FALSE,FALSE
540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,Swarm,Chlorophyll,Overcoat,5,FALSE,FALSE
541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,Leaf Guard,Chlorophyll,Overcoat,5,FALSE,FALSE
542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,Swarm,Chlorophyll,Overcoat,5,FALSE,FALSE
543,Venipede,Bug,Poison,260,30,45,59,30,39,57,Poison Point,Swarm,Speed Boost,5,FALSE,FALSE
544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,Poison Point,Swarm,Speed Boost,5,FALSE,FALSE
545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,Poison Point,Swarm,Speed Boost,5,FALSE,FALSE
546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,Prankster,Infiltrator,Chlorophyll,5,FALSE,FALSE
547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,Prankster,Infiltrator,Chlorophyll,5,FALSE,FALSE
548,Petilil,Grass,,280,45,35,50,70,50,30,Chlorophyll,Own Tempo,Leaf Guard,5,FALSE,FALSE
549,Lilligant,Grass,,480,70,60,75,110,75,90,Chlorophyll,Own Tempo,Leaf Guard,5,FALSE,FALSE
550,Basculin,Water,,460,70,92,65,80,55,98,Reckless,Adaptability,Mold Breaker,5,FALSE,FALSE
551,Sandile,Ground,Dark,292,50,72,35,35,35,65,Intimidate,Moxie,Anger Point,5,FALSE,FALSE
552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,Intimidate,Moxie,Anger Point,5,FALSE,FALSE
553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,Intimidate,Moxie,Anger Point,5,FALSE,FALSE
554,Darumaka,Fire,,315,70,90,45,15,45,50,Hustle,Inner Focus,,5,FALSE,FALSE
554.1,Galarian Darumaka,Ice,,315,70,90,45,15,45,50,Hustle,Inner Focus,,5,FALSE,FALSE
555,Darmanitan Standard Mode,Fire,,480,105,140,55,30,55,95,Sheer Force,Zen Mode,,5,FALSE,FALSE
555.1,Darmanitan Zen Mode,Fire,Psychic,540,105,30,105,140,105,55,Zen Mode,,,5,FALSE,FALSE
555.2,Galarian Darmanitan Standard Mode,Ice,,480,105,140,55,30,55,95,Gorilla Tactics,Zen Mode,,5,FALSE,FALSE
555.3,Galarian Darmanitan Zen Mode,Ice,Fire,540,105,160,55,30,55,135,Gorilla Tactics,Zen Mode,,5,FALSE,FALSE
556,Maractus,Grass,,461,75,86,67,106,67,60,Water Absorb,Chlorophyll,Storm Drain,5,FALSE,FALSE
557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,Sturdy,Shell Armor,Weak Armor,5,FALSE,FALSE
558,Crustle,Bug,Rock,485,70,105,125,65,75,45,Sturdy,Shell Armor,Weak Armor,5,FALSE,FALSE
559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,Shed Skin,Moxie,Intimidate,5,FALSE,FALSE
560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,Shed Skin,Moxie,Intimidate,5,FALSE,FALSE
561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,Wonder Skin,Magic Guard,Tinted Lens,5,FALSE,FALSE
562,Yamask,Ghost,,303,38,30,85,55,65,30,Mummy,,,5,FALSE,FALSE
562.1,Galarian Yamask,Ground,Ghost,303,38,55,85,30,65,30,Wandering Spirit,,,5,FALSE,FALSE
563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,Mummy,,,5,FALSE,FALSE
564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,Solid Rock,Sturdy,Swift Swim,5,FALSE,FALSE
565,Carracosta,Water,Rock,495,74,108,133,83,65,32,Solid Rock,Sturdy,Swift Swim,5,FALSE,FALSE
566,Archen,Rock,Flying,401,55,112,45,74,45,70,Defeatist,,,5,FALSE,FALSE
567,Archeops,Rock,Flying,567,75,140,65,112,65,110,Defeatist,,,5,FALSE,FALSE
568,Trubbish,Poison,,329,50,50,62,40,62,65,Stench,Sticky Hold,Aftermath,5,FALSE,FALSE
569,Garbodor,Poison,,474,80,95,82,60,82,75,Stench,Weak Armor,Aftermath,5,FALSE,FALSE
570,Zorua,Dark,,330,40,65,40,80,40,65,Illusion,,,5,FALSE,FALSE
571,Zoroark,Dark,,510,60,105,60,120,60,105,Illusion,,,5,FALSE,FALSE
572,Minccino,Normal,,300,55,50,40,40,40,75,Cute Charm,Technician,Skill Link,5,FALSE,FALSE
573,Cinccino,Normal,,470,75,95,60,65,60,115,Cute Charm,Technician,Skill Link,5,FALSE,FALSE
574,Gothita,Psychic,,290,45,30,50,55,65,45,Frisk,Competitive,Shadow Tag,5,FALSE,FALSE
575,Gothorita,Psychic,,390,60,45,70,75,85,55,Frisk,Competitive,Shadow Tag,5,FALSE,FALSE
576,Gothitelle,Psychic,,490,70,55,95,95,110,65,Frisk,Competitive,Shadow Tag,5,FALSE,FALSE
577,Solosis,Psychic,,290,45,30,40,105,50,20,Overcoat,Magic Guard,Regenerator,5,FALSE,FALSE
578,Duosion,Psychic,,370,65,40,50,125,60,30,Overcoat,Magic Guard,Regenerator,5,FALSE,FALSE
579,Reuniclus,Psychic,,490,110,65,75,125,85,30,Overcoat,Magic Guard,Regenerator,5,FALSE,FALSE
580,Ducklett,Water,Flying,305,62,44,50,44,50,55,Keen Eye,Big Pecks,Hydration,5,FALSE,FALSE
581,Swanna,Water,Flying,473,75,87,63,87,63,98,Keen Eye,Big Pecks,Hydration,5,FALSE,FALSE
582,Vanillite,Ice,,305,36,50,50,65,60,44,Ice Body,Snow Cloak,Weak Armor,5,FALSE,FALSE
583,Vanillish,Ice,,395,51,65,65,80,75,59,Ice Body,Snow Cloak,Weak Armor,5,FALSE,FALSE
584,Vanilluxe,Ice,,535,71,95,85,110,95,79,Ice Body,Snow Warning,Weak Armor,5,FALSE,FALSE
585,Deerling,Normal,Grass,335,60,60,50,40,50,75,Chlorophyll,Sap Sipper,Serene Grace,5,FALSE,FALSE
586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,Chlorophyll,Sap Sipper,Serene Grace,5,FALSE,FALSE
587,Emolga,Electric,Flying,428,55,75,60,75,60,103,Static,Motor Drive,,5,FALSE,FALSE
588,Karrablast,Bug,,315,50,75,45,40,45,60,Swarm,Shed Skin,No Guard,5,FALSE,FALSE
589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,Swarm,Shell Armor,Overcoat,5,FALSE,FALSE
590,Foongus,Grass,Poison,294,69,55,45,55,55,15,Effect Spore,Regenerator,,5,FALSE,FALSE
591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,Effect Spore,Regenerator,,5,FALSE,FALSE
592,Frillish,Water,Ghost,335,55,40,50,65,85,40,Water Absorb,Cursed Body,Damp,5,FALSE,FALSE
593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,Water Absorb,Cursed Body,Damp,5,FALSE,FALSE
594,Alomomola,Water,,470,165,75,80,40,45,65,Healer,Hydration,Regenerator,5,FALSE,FALSE
595,Joltik,Bug,Electric,319,50,47,50,57,50,65,Compound Eyes,Unnerve,Swarm,5,FALSE,FALSE
596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,Compound Eyes,Unnerve,Swarm,5,FALSE,FALSE
597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,Iron Barbs,,,5,FALSE,FALSE
598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,Iron Barbs,Anticipation,,5,FALSE,FALSE
599,Klink,Steel,,300,40,55,70,45,60,30,Plus,Minus,Clear Body,5,FALSE,FALSE
600,Klang,Steel,,440,60,80,95,70,85,50,Plus,Minus,Clear Body,5,FALSE,FALSE
601,Klinklang,Steel,,520,60,100,115,70,85,90,Plus,Minus,Clear Body,5,FALSE,FALSE
602,Tynamo,Electric,,275,35,55,40,45,40,60,Levitate,,,5,FALSE,FALSE
603,Eelektrik,Electric,,405,65,85,70,75,70,40,Levitate,,,5,FALSE,FALSE
604,Eelektross,Electric,,515,85,115,80,105,80,50,Levitate,,,5,FALSE,FALSE
605,Elgyem,Psychic,,335,55,55,55,85,55,30,Telepathy,Synchronize,Analytic,5,FALSE,FALSE
606,Beheeyem,Psychic,,485,75,75,75,125,95,40,Telepathy,Synchronize,Analytic,5,FALSE,FALSE
607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,Flash Fire,Flame Body,Infiltrator,5,FALSE,FALSE
608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,Flash Fire,Flame Body,Infiltrator,5,FALSE,FALSE
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,Flash Fire,Flame Body,Infiltrator,5,FALSE,FALSE
610,Axew,Dragon,,320,46,87,60,30,40,57,Rivalry,Mold Breaker,Unnerve,5,FALSE,FALSE
611,Fraxure,Dragon,,410,66,117,70,40,50,67,Rivalry,Mold Breaker,Unnerve,5,FALSE,FALSE
612,Haxorus,Dragon,,540,76,147,90,60,70,97,Rivalry,Mold Breaker,Unnerve,5,FALSE,FALSE
613,Cubchoo,Ice,,305,55,70,40,60,40,40,Snow Cloak,Slush Rush,Rattled,5,FALSE,FALSE
614,Beartic,Ice,,505,95,130,80,70,80,50,Snow Cloak,Slush Rush,Swift Swim,5,FALSE,FALSE
615,Cryogonal,Ice,,515,80,50,50,95,135,105,Levitate,,,5,FALSE,FALSE
616,Shelmet,Bug,,305,50,40,85,40,65,25,Hydration,Shell Armor,Overcoat,5,FALSE,FALSE
617,Accelgor,Bug,,495,80,70,40,100,60,145,Hydration,Sticky Hold,Unburden,5,FALSE,FALSE
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,Static,Limber,Sand Veil,5,FALSE,FALSE
618.1,Galarian Stunfisk,Ground,Steel,471,109,81,99,66,84,32,Mimcry,,,5,FALSE,FALSE
619,Mienfoo,Fighting,,350,45,85,50,55,50,65,Inner Focus,Regenerator,Reckless,5,FALSE,FALSE
620,Mienshao,Fighting,,510,65,125,60,95,60,105,Inner Focus,Regenerator,Reckless,5,FALSE,FALSE
621,Druddigon,Dragon,,485,77,120,90,60,90,48,Rough Skin,Sheer Force,Mold Breaker,5,FALSE,FALSE
622,Golett,Ground,Ghost,303,59,74,50,35,50,35,Iron Fist,Klutz,No Guard,5,FALSE,FALSE
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,Iron Fist,Klutz,No Guard,5,FALSE,FALSE
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,Defiant,Inner Focus,Pressure,5,FALSE,FALSE
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,Defiant,Inner Focus,Pressure,5,FALSE,FALSE
626,Bouffalant,Normal,,490,95,110,95,40,95,55,Reckless,Sap Sipper,Soundproof,5,FALSE,FALSE
627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,Keen Eye,Sheer Force,Hustle,5,FALSE,FALSE
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,Keen Eye,Sheer Force,Defiant,5,FALSE,FALSE
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,Big Pecks,Overcoat,Weak Armor,5,FALSE,FALSE
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,Big Pecks,Overcoat,Weak Armor,5,FALSE,FALSE
631,Heatmor,Fire,,484,85,97,66,105,66,65,Gluttony,Flash Fire,White Smoke,5,FALSE,FALSE
632,Durant,Bug,Steel,484,58,109,112,48,48,109,Swarm,Hustle,Truant,5,FALSE,FALSE
633,Deino,Dark,Dragon,300,52,65,50,45,50,38,Hustle,,,5,FALSE,FALSE
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,Hustle,,,5,FALSE,FALSE
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,Levitate,,,5,FALSE,FALSE
636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,Flame Body,Swarm,,5,FALSE,FALSE
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,Flame Body,Swarm,,5,FALSE,FALSE
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,Justified,,,5,TRUE,FALSE
639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,Justified,,,5,TRUE,FALSE
640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,Justified,,,5,TRUE,FALSE
641,Tornadus Incarnate Forme,Flying,,580,79,115,70,125,80,111,Prankster,Defiant,,5,TRUE,FALSE
641.1,Tornadus Therian Forme,Flying,,580,79,100,80,110,90,121,Regenerator,,,5,TRUE,FALSE
642,Thundurus Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111,Prankster,Defiant,,5,TRUE,FALSE
642.1,Thundurus Therian Forme,Electric,Flying,580,79,105,70,145,80,101,Volt Absorb,,,5,TRUE,FALSE
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,Turboblaze,,,5,TRUE,FALSE
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,Teravolt,,,5,FALSE,FALSE
645,Landorus Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101,Sand Force,Sheer Force,,5,TRUE,FALSE
